drug	disease	label
DB05294	C0007131	1
DB06151	C0010674	1
DB06151	C0032285	1
DB06151	C0034067	1
DB06203	C0020456	1
DB06203	C0011849	1
DB06335	C0020456	1
DB06335	C0524620	1
DB06335	C0011849	1
DB06401	C0029456	1
DB06412	C0026987	1
DB06616	C0023473	1
DB06710	C1458155	1
DB06710	C0242350	1
DB06725	C0029408	1
DB06774	C0011882	1
DB06774	C0003873	1
DB08860	C0020473	1
DB08868	C0026769	1
DB08877	C0032463	1
DB08882	C0020456	1
DB08882	C0011849	1
DB08888	C0040053	1
DB08906	C0024117	1
DB08908	C0033860	1
DB08908	C0026769	1
DB08911	C0025202	1
DB08912	C0025202	1
DB08931	C0020542	1
DB09079	C1800706	1
DB09118	C0014544	1
DB09228	C0019243	1
DB09301	C0029408	1
DB00823	C0014175	1
DB00688	C0033860	1
DB13943	C0342384	1
DB09270	C0018802	1
DB09270	C0020179	1
DB09270	C0020473	1
DB00054	C0040053	1
DB01418	C0040053	1
DB00511	C0003811	1
DB01426	C0043202	1
DB00523	C0023487	1
DB01125	C0027051	1
DB01125	C0040053	1
DB00029	C0040053	1
DB00821	C0029408	1
DB09064	C0020473	1
DB09064	C0020443	1
DB01078	C0004238	1
DB00304	C0014175	1
DB00255	C1458155	1
DB00255	C0033578	1
DB01396	C0004238	1
DB00204	C0003811	1
DB01073	C0024305	1
DB12010	C0003873	1
DB00947	C1458155	1
DB00947	C0006142	1
DB01296	C0029408	1
DB01296	C0003873	1
DB01092	C0003811	1
DB00621	C0029456	1
DB09140	C0032285	1
DB09140	C0034069	1
DB00910	C0020550	1
DB00914	C0020456	1
DB00498	C0040053	1
DB01035	C0003811	1
DB01035	C0004238	1
DB00412	C0020456	1
DB08604	C0020473	1
DB00580	C0003873	1
DB00909	C0036572	1
DB13873	C0020443	1
DB13873	C0020473	1
DB00132	C0020473	1
DB00132	C0020443	1
DB01024	C0033860	1
DB13152	C0015530	1
DB13152	C0019069	1
DB00028	C0023434	1
DB00034	C0006118	1
DB00034	C2239176	1
DB00034	C0007134	1
DB00034	C0009404	1
DB00034	C0025202	1
DB00034	C0026764	1
DB00034	C0037286	1
DB00034	C0040028	1
DB00105	C0006118	1
DB00105	C2239176	1
DB00105	C0007134	1
DB00105	C0009404	1
DB00105	C0023473	1
DB00105	C0024305	1
DB00105	C0026764	1
DB00105	C0032463	1
DB00105	C0037286	1
DB00105	C0040028	1
DB00105	C0040136	1
DB00069	C0006118	1
DB00069	C2239176	1
DB00069	C0007134	1
DB00069	C0009404	1
DB00069	C0026764	1
DB00069	C0037286	1
DB00069	C0040028	1
DB00033	C0006118	1
DB00033	C2239176	1
DB00033	C0007134	1
DB00033	C0009404	1
DB00033	C0025202	1
DB00033	C0026764	1
DB00033	C0037286	1
DB00033	C0040028	1
DB00170	C0009324	1
DB00170	C0003873	1
DB00118	C1263846	1
DB01404	C0242350	1
DB11817	C0003873	1
DB11834	C0033860	1
DB11767	C0038013	1
DB11767	C0003873	1
DB06153	C0149931	1
DB05099	C0040053	1
DB00055	C0040053	1
DB11995	C0040034	1
DB11632	C0030567	1
DB06217	C0003811	1
DB06217	C0004238	1
DB06736	C0003873	1
DB06736	C0038013	1
DB06736	C0029408	1
DB13783	C0029408	1
DB13167	C0003873	1
DB00720	C0029456	1
DB00720	C0026764	1
DB12483	C0024301	1
DB09123	C0014175	1
DB08995	C0013604	1
DB04106	C0025202	1
DB11619	C0014175	1
DB06202	C0029456	1
DB01403	C0005586	1
DB00532	C0036572	1
DB09282	C1956346	1
DB09070	C0014175	1
DB09282	C2931743	0
DB02568	C0023893	0
DB00843	C0079772	0
DB14004	C1843042	0
DB11952	C0751362	0
DB09054	C0018553	0
DB12709	C0272350	0
DB11858	C1866398	0
DB01026	C0079153	0
DB01345	C0006625	0
DB02709	C1563720	0
DB01268	C0040136	0
DB11094	C2751831	0
DB05212	C0521723	0
DB00307	C0007194	0
DB11682	C0085580	0
DB08995	C2700553	0
DB16318	C0152101	0
DB12235	C0011875	0
DB05662	C0431399	0
DB07215	C0020074	0
DB05744	C0040479	0
DB05412	C1853120	0
DB11914	C1837845	0
DB01078	C0553586	0
DB05956	C0268624	0
DB06287	C1850718	0
DB00675	C0020179	0
DB06042	C1847667	0
DB06774	C0340970	0
DB05391	C0149630	0
DB00203	C1721005	0
DB00015	C0026769	0
DB08901	C0152171	0
DB11714	C0018923	0
DB06736	C1835813	0
DB11901	C2677608	0
DB14967	C0007787	0
DB00677	C1840296	0
DB11595	C0003706	0
DB00741	C2750081	0
DB01426	C0007137	0
DB13158	C1869114	0
DB04224	C0740392	0
DB00800	C0079504	0
DB11718	C1279481	0
DB00621	C2733158	0
DB00786	C0345904	0
DB05798	C0004153	0
DB08931	C0007134	0
DB15102	C2751898	0
DB02712	C0018522	0
DB14548	C1859972	0
DB08865	C0020541	0
DB04796	C0206245	0
DB05024	C0017662	0
DB11921	C1458155	0
DB16694	C0009402	0
DB06101	C0553580	0
DB05938	C1867005	0
DB00131	C0546837	0
DB11828	C0205734	0
DB00533	C0162635	0
DB09317	C3279964	0
DB13953	C2676231	0
DB16862	C0027831	0
DB06626	C3160738	0
DB01118	C0030193	0
DB12816	C0740394	0
DB12274	C1970712	0
DB11791	C0345893	0
DB00136	C1720859	0
DB15770	C0268135	0
DB06603	C2937358	0
DB05992	C2717750	0
DB06543	C2931002	0
DB00248	C0029453	0
DB12499	C0035078	0
DB00754	C1970239	0
DB00351	C1838979	0
DB01189	C0025202	0
DB11120	C0238286	0
DB14973	C0242350	0
DB16657	C0023461	0
DB07215	C0023479	0
DB13949	C0342302	0
DB05024	C3888090	0
DB00754	C1852127	0
DB00682	C1845095	0
DB08804	C0268596	0
DB01269	C2751807	0
DB01380	C0334583	0
DB00680	C3853779	0
DB06233	C1834558	0
DB14973	C0010276	0
DB11571	C0268226	0
DB08916	C2677338	0
DB01132	C1849722	0
DB05424	C0028326	0
DB00900	C0345893	0
DB00203	C1970431	0
DB11219	C1866777	0
DB08896	C0403445	0
DB00575	C0266548	0
DB15347	C1843832	0
DB00153	C0555198	0
DB00532	C0038220	0
DB00814	C1845117	0
DB09123	C0345967	0
DB00060	C0015695	0
DB11201	C4551804	0
DB01056	C1839259	0
DB08855	C1328840	0
DB06408	C0022603	0
DB01259	C1328840	0
DB00860	C1839566	0
DB08834	C0025500	0
DB16652	C1836033	0
DB16267	C1969057	0
DB11348	C1857276	0
DB00031	C2748557	0
DB06774	C4551637	0
DB00812	C0345893	0
DB06021	C1720863	0
DB11755	C0016781	0
DB09108	C0030354	0
DB15091	C2750080	0
DB07941	C1859722	0
DB04468	C1970431	0
DB01320	C0268742	0
DB11641	C0428791	0
DB13044	C0206245	0
DB00328	C0344559	0
DB01593	C0729264	0
DB16309	C3151519	0
DB15091	C0002874	0
DB00111	C1857768	0
DB01039	C2750514	0
DB00620	C0162872	0
DB09073	C0032285	0
DB09064	C0751651	0
DB06606	C1868081	0
DB02901	C4551804	0
DB09535	C0026769	0
DB16407	C0015625	0
DB00912	C0265552	0
DB06616	C1641846	0
DB08142	C1970187	0
DB12816	C0035335	0
DB01097	C2931673	0
DB00586	C1842563	0
DB02659	C0153381	0
DB01017	C4012790	0
DB11986	C0036421	0
DB00851	C0040053	0
DB15091	C2677092	0
DB04933	C3280114	0
DB06809	C1840296	0
DB01130	C0700501	0
DB00594	C1837475	0
DB04216	C1860896	0
DB00668	C0410207	0
DB00741	C4551961	0
DB00861	C0035328	0
DB06401	C2931048	0
DB08604	C1449563	0
DB14489	C2751320	0
DB12598	C0025286	0
DB00197	C0221355	0
DB08877	C0162568	0
DB05787	C1858424	0
DB00823	C0521723	0
DB04956	C0152200	0
DB11633	C0037769	0
DB05916	C1839928	0
DB04876	C2674574	0
DB06681	C1866398	0
DB01108	C2607929	0
DB06492	C0334634	0
DB04879	C0024117	0
DB09371	C0019284	0
DB12235	C1869114	0
DB12018	C0406585	0
DB06510	C0007787	0
DB12442	C3280586	0
DB00132	C1970431	0
DB14864	C1850343	0
DB06725	C0040053	0
DB11764	C1832680	0
DB00120	C0079772	0
DB03904	C1857719	0
DB05971	C0019243	0
DB11834	C1562894	0
DB05391	C0751884	0
DB16318	C0339527	0
DB05408	C1855548	0
DB04891	C2751322	0
DB09535	C0027819	0
DB05299	C1720863	0
DB13158	C0220633	0
DB01197	C0342800	0
DB04876	C2931673	0
DB00482	C1844677	0
DB09103	C0008312	0
DB11886	C0005129	0
DB06510	C0028754	0
DB06713	C0282527	0
DB14009	C1970431	0
DB00997	C0302859	0
DB01223	C0741160	0
DB01426	C1856245	0
DB06757	C0259783	0
DB05110	C0032000	0
DB05096	C0002152	0
DB00756	C2750824	0
DB00114	C4554117	0
DB12662	C1279481	0
DB12450	C3275447	0
DB14751	C0029408	0
DB06436	C2676782	0
DB11632	C0079153	0
DB01406	C0002736	0
DB11764	C0265514	0
DB14548	C0687150	0
DB00846	C1970827	0
DB11793	C0019202	0
DB04998	C2931746	0
DB06226	C2931488	0
DB05187	C0029925	0
DB11079	C1855923	0
DB08862	C4704874	0
DB04575	C0268390	0
DB13926	C000657245	0
DB08954	C0432317	0
DB14973	C0035078	0
DB07101	C1849348	0
DB13953	C0036529	0
DB04824	C0406612	0
DB01197	C1857821	0
DB09371	C0002876	0
DB00541	C1840402	0
DB05846	C0039101	0
DB05846	C0022661	0
DB12698	C0011581	0
DB09118	C0497327	0
DB14544	C4551859	0
DB05194	C1832388	0
DB05475	C1855188	0
DB09318	C1836448	0
DB09270	C0205644	0
DB12756	C1275126	0
DB04835	C2931456	0
DB01942	C1843478	0
DB01427	C1846707	0
DB14490	C0020305	0
DB08162	C0010346	0
DB11817	C1858391	0
DB05210	C0730295	0
DB14517	C1832370	0
DB00298	C1848534	0
DB11595	C0038525	0
DB05906	C0020443	0
DB00142	C0206698	0
DB07138	C0039685	0
DB11632	C0796081	0
DB00136	C0265338	0
DB01254	C0014170	0
DB00458	C1864846	0
DB05524	C1563720	0
DB06543	C1858338	0
DB01189	C0346647	0
DB00648	C2751536	0
DB06061	C1851347	0
DB06249	C0005586	0
DB05301	C1851945	0
DB06492	C0035304	0
DB04326	C0268347	0
DB05391	C0011882	0
DB04998	C1862941	0
DB05966	C0410204	0
DB14004	C1861848	0
DB01593	C4015214	0
DB01259	C1862939	0
DB14009	C0265338	0
DB08865	C1854520	0
DB06757	C0011853	0
DB04956	C0016781	0
DB12565	C3280114	0
DB00126	C1300285	0
DB16515	C0011853	0
DB00317	C2931299	0
DB01608	C0002896	0
DB16862	C0752308	0
DB01427	C1866398	0
DB00498	C2751987	0
DB05033	C2675512	0
DB00298	C4551592	0
DB00594	C1839259	0
DB16756	C4277682	0
DB16650	C0003873	0
DB00655	C0265965	0
DB05404	C3714644	0
DB04956	C0221406	0
DB01418	C0265338	0
DB06082	C0038220	0
DB00692	C0009402	0
DB12731	C0085136	0
DB14631	C0038358	0
DB05451	C1857780	0
DB13346	C0302592	0
DB01026	C1866075	0
DB06781	C0271901	0
DB09151	C0024141	0
DB05744	C0334121	0
DB00083	C1867005	0
DB12598	C3888088	0
DB13867	C1970431	0
DB09130	C0014474	0
DB01403	C1850635	0
DB01076	C3501846	0
DB12317	C2697932	0
DB09019	C0026850	0
DB00159	C0152013	0
DB01410	C0028326	0
DB16657	C0026697	0
DB01223	C0268301	0
DB13133	C3463824	0
DB00031	C0022716	0
DB04468	C0268151	0
DB01088	C1852438	0
DB00098	C1839736	0
DB01185	C0011849	0
DB00622	C0752347	0
DB00547	C0080024	0
DB00277	C2677567	0
DB05798	C0751208	0
DB02266	C1835042	0
DB12662	C2748568	0
DB01611	C1838702	0
DB01281	C0391826	0
DB01056	C1847319	0
DB00153	C1833219	0
DB00276	C0007102	0
DB05801	C0015530	0
DB12317	C1864846	0
DB00523	C2717750	0
DB06077	C0699885	0
DB08882	C0151744	0
DB04868	C1961099	0
DB02772	C2678046	0
DB00364	C0024121	0
DB03904	C1858154	0
DB06307	C0268390	0
DB00619	C0024314	0
DB11963	C4012790	0
DB11986	C0022716	0
DB11937	C2931482	0
DB05202	C0345967	0
DB14041	C0080024	0
DB15091	C0011860	0
DB04855	C1319315	0
DB06404	C0027022	0
DB00398	C0035335	0
DB00473	C0035078	0
DB01632	C0175704	0
DB00775	C2931498	0
DB16756	C2676721	0
DB00252	C1834690	0
DB06533	C1168401	0
DB05284	C1275685	0
DB00011	C1970187	0
DB05165	C0409818	0
DB09064	C0339527	0
DB12662	C1970180	0
DB14004	C0011849	0
DB00547	C1279481	0
DB00939	C0162635	0
DB11093	C0032285	0
DB13751	C0018801	0
DB09053	C1861456	0
DB05268	C0279626	0
DB00435	C0751781	0
DB05207	C1858990	0
DB04335	C3150958	0
DB00890	C1868720	0
DB06273	C1852438	0
DB12565	C0009324	0
DB00696	C2678503	0
DB00966	C0023467	0
DB06809	C0205770	0
DB14481	C0018671	0
DB00493	C0521723	0
DB11921	C0149721	0
DB00845	C4083212	0
DB01029	C0751483	0
DB14840	C0023418	0
DB06360	C1864002	0
DB16515	C0600327	0
DB06185	C0205644	0
DB05243	C0027055	0
DB13151	C0026640	0
DB16690	C0162566	0
DB01250	C0555198	0
DB05959	C1319315	0
DB00398	C0079153	0
DB11755	C3469606	0
DB00367	C0949658	0
DB16474	C0029456	0
DB05961	C0033141	0
DB15406	C0156147	0
DB04216	C0043459	0
DB11730	C1833213	0
DB14999	C1843042	0
DB06082	C0699739	0
DB00146	C1857100	0
DB12332	C0042487	0
DB00331	C1833213	0
DB00935	C2931072	0
DB00812	C2678046	0
DB00900	C0206157	0
DB00451	C0853897	0
DB05305	C0265219	0
DB00128	C0149925	0
DB00328	C1852438	0
DB16407	C0005859	0
DB01430	C0007112	0
DB01933	C1321551	0
DB06194	C0432254	0
DB15534	C1839928	0
DB06404	C1846385	0
DB00774	C2675860	0
DB12267	C0549473	0
DB14996	C1837028	0
DB09078	C1279481	0
DB12274	C0684249	0
DB05501	C0026764	0
DB00754	C1855923	0
DB08915	C3502492	0
DB00351	C0282527	0
DB04216	C0004943	0
DB05169	C0549463	0
DB13751	C0162674	0
DB04224	C0206624	0
DB04540	C0524620	0
DB00018	C4551895	0
DB01014	C2748568	0
DB06492	C0024115	0
DB01241	C2752041	0
DB16640	C1843292	0
DB01418	C0162674	0
DB00042	C0020473	0
DB06412	C0017636	0
DB00451	C4316812	0
DB04895	C0008370	0
DB01411	C2931498	0
DB01196	C0005586	0
DB16657	C1845546	0
DB14738	C4552100	0
DB00266	C2239176	0
DB15598	C0042133	0
DB12235	C2750791	0
DB06202	C3463824	0
DB01063	C1837029	0
DB15770	C0205642	0
DB00605	C1840296	0
DB04223	C0030779	0
DB05578	C1970173	0
DB01403	C0205824	0
DB14999	C2931299	0
DB12843	C1859353	0
DB14568	C0302859	0
DB06779	C0268281	0
DB09317	C3150958	0
DB09073	C3888104	0
DB09214	C1836602	0
DB12129	C0007193	0
DB01708	C0272340	0
DB00121	C0205734	0
DB00174	C2751492	0
DB00910	C1864652	0
DB06725	C1858154	0
DB13044	C0038433	0
DB16417	C2931672	0
DB00591	C0002312	0
DB01169	C1853120	0
DB00588	C0035334	0
DB11697	C0002895	0
DB05183	C0030297	0
DB00641	C0001733	0
DB00648	C0206698	0
DB05446	C2678098	0
DB05420	C0431380	0
DB09069	C0936016	0
DB01020	C0686353	0
DB00198	C0268125	0
DB00126	C0796028	0
DB01169	C0162635	0
DB01241	C1843015	0
DB00060	C1527311	0
DB05190	C1854058	0
DB00756	C0023434	0
DB12141	C0025500	0
DB05484	C0079772	0
DB11605	C4304021	0
DB04988	C0039263	0
DB00500	C0024899	0
DB00957	C0035335	0
DB00499	C4277682	0
DB05141	C1853392	0
DB01070	C0282527	0
DB00723	C0036421	0
DB11327	C1720957	0
DB08895	C0302859	0
DB14999	C0221355	0
DB11328	C1852700	0
DB14864	C0025149	0
DB13155	C0036202	0
DB06497	C1833662	0
DB00680	C1857779	0
DB01222	C0014175	0
DB09517	C3275447	0
DB09336	C1866777	0
DB09301	C4083212	0
DB08882	C1970207	0
DB00154	C0236642	0
DB00469	C2678503	0
DB00163	C0035335	0
DB06152	C0740394	0
DB00154	C1836076	0
DB00949	C0162671	0
DB13877	C0024314	0
DB12034	C1858338	0
DB00480	C4721845	0
DB07101	C3469606	0
DB14762	C0410207	0
DB00031	C1142166	0
DB00908	C0018995	0
DB05217	C0686353	0
DB05141	C2936921	0
DB11581	C1843366	0
DB05959	C0376618	0
DB04725	C1861848	0
DB01047	C2931850	0
DB01403	C0242422	0
DB00396	C1846006	0
DB05469	C1641846	0
DB00575	C0342288	0
DB11771	C0919267	0
DB11311	C1959582	0
DB00774	C0019829	0
DB05404	C0027651	0
DB09149	C4282398	0
DB03193	C0014859	0
DB11976	C0700501	0
DB14041	C4551961	0
DB05495	C1834846	0
DB01197	C1845073	0
DB01393	C1843366	0
DB05150	C0034341	0
DB13173	C1835828	0
DB04851	C3160738	0
DB00997	C1956346	0
DB08931	C1838577	0
DB08901	C0279626	0
DB08895	C0005684	0
DB11652	C0034063	0
DB06372	C0035455	0
DB06543	C1861195	0
DB06366	C1970431	0
DB11571	C0796004	0
DB05383	C3266731	0
DB11601	C0205945	0
DB05513	C0029401	0
DB05758	C0004763	0
DB05773	C0398691	0
DB01435	C0242647	0
DB00624	C0011854	0
DB00949	C2931482	0
DB11071	C1720863	0
DB06472	C0751483	0
DB05099	C4552100	0
DB15248	C2931672	0
DB14042	C1848534	0
DB01014	C0007103	0
DB06533	C0009402	0
DB05157	C1720863	0
DB14864	C0035579	0
DB04223	C1832388	0
DB13133	C0272302	0
DB01014	C0428791	0
DB13930	C1140680	0
DB16630	C1853926	0
DB05260	C0265218	0
DB00443	C2316212	0
DB05304	C0001418	0
DB04519	C0034065	0
DB00783	C1148551	0
DB11697	C1854063	0
DB00473	C1846545	0
DB01169	C0265338	0
DB05101	C0796013	0
DB00586	C0585362	0
DB06774	C0079153	0
DB16656	C2677589	0
DB00119	C1856053	0
DB00984	C0265329	0
DB12267	C2717906	0
DB09061	C3489795	0
DB05552	C1370889	0
DB04988	C0038013	0
DB12169	C1336708	0
DB00754	C4551985	0
DB05187	C0398691	0
DB08954	C4554117	0
DB05472	C0035934	0
DB00144	C0392514	0
DB01158	C1862939	0
DB16418	C1838647	0
DB00775	C1852700	0
DB00156	C1834558	0
DB02901	C0029294	0
DB00015	C0342283	0
DB01108	C0265245	0
DB00412	C0040015	0
DB11606	C0684249	0
DB01632	C1970197	0
DB14500	C1384666	0
DB00307	C3150958	0
DB04863	C3501846	0
DB13954	C1854467	0
DB14596	C0014859	0
DB08916	C1860707	0
DB04912	C0919267	0
DB06819	C1859972	0
DB00307	C3645536	0
DB09149	C1854182	0
DB04575	C1835895	0
DB16265	C0022116	0
DB05524	C0393591	0
DB06081	C1858301	0
DB05758	C0239946	0
DB15694	C0268135	0
DB00111	C1622345	0
DB00248	C0010054	0
DB04930	C0752308	0
DB05424	C0010417	0
DB00281	C4721532	0
DB06157	C1854465	0
DB01186	C4551527	0
DB08862	C4721531	0
DB00075	C1168401	0
DB00121	C1279481	0
DB12695	C0010606	0
DB03796	C0010068	0
DB12500	C3279964	0
DB02701	C1292778	0
DB00580	C0024314	0
DB05024	C0085580	0
DB11886	C1861863	0
DB07941	C1846008	0
DB14533	C3714756	0
DB01125	C1862178	0
DB08865	C2675730	0
DB11697	C2700553	0
DB06492	C1868310	0
DB01119	C2750471	0
DB06725	C0022595	0
DB01396	C2931244	0
DB09123	C2675511	0
DB09079	C0007103	0
DB00502	C0007103	0
DB00180	C1847197	0
DB00108	C1833236	0
DB00580	C0152101	0
DB06433	C1848862	0
DB01367	C0005684	0
DB11886	C0151779	0
DB01427	C0023893	0
DB06584	C0206655	0
DB11973	C0338462	0
DB14533	C1168401	0
DB09061	C0018995	0
DB01611	C0020075	0
DB04519	C1838951	0
DB01083	C1842563	0
DB00313	C0018802	0
DB09422	C2931072	0
DB03147	C0041696	0
DB06153	C0024668	0
DB00223	C0029294	0
DB09091	C1845073	0
DB15772	C0079153	0
DB01099	C0043346	0
DB01013	C0268312	0
DB11737	C1721005	0
DB00896	C1832669	0
DB00111	C1833921	0
DB02266	C1721006	0
DB11828	C0031069	0
DB11755	C0040053	0
DB04855	C2752147	0
DB01099	C0162566	0
DB00756	C1849813	0
DB12450	C2936380	0
DB00346	C0007112	0
DB06486	C2751807	0
DB12001	C1720860	0
DB11079	C0236642	0
DB06781	C0006118	0
DB00307	C0032461	0
DB14507	C1720861	0
DB06233	C0017638	0
DB06710	C0020538	0
DB01428	C0029453	0
DB05490	C1833104	0
DB00009	C0029456	0
DB08862	C0013604	0
DB05088	C4551602	0
DB01222	C0268281	0
DB12200	C0023467	0
DB03088	C0004096	0
DB00513	C2931488	0
DB11638	C0432291	0
DB00072	C0027720	0
DB00123	C1510460	0
DB14967	C1848599	0
DB06050	C0008925	0
DB06137	C2678483	0
DB11901	C0001618	0
DB00786	C1851945	0
DB05198	C0032285	0
DB06809	C0748397	0
DB05943	C0041341	0
DB00063	C1832525	0
DB01346	C0027831	0
DB01064	C1969056	0
DB05507	C0040479	0
DB11730	C0011860	0
DB14989	C0017924	0
DB00020	C0019045	0
DB09103	C1859353	0
DB12731	C0795907	0
DB00755	C4551985	0
DB00145	C0152200	0
DB01097	C4304021	0
DB05147	C0016952	0
DB06050	C0033141	0
DB04725	C0005695	0
DB13133	C0019208	0
DB05961	C0268318	0
DB09149	C0004114	0
DB11652	C0740302	0
DB14488	C0001973	0
DB01592	C3888104	0
DB04971	C0085580	0
DB01092	C0034341	0
DB11697	C1861825	0
DB06262	C0268312	0
DB05956	C1843013	0
DB00394	C1720821	0
DB08382	C0796117	0
DB04971	C0004238	0
DB14751	C1857719	0
DB00072	C2751492	0
DB09074	C0007097	0
DB11571	C0242350	0
DB02300	C1868081	0
DB13127	C0005283	0
DB01097	C1838647	0
DB12379	C2751318	0
DB01125	C0024814	0
DB08931	C0023827	0
DB00206	C2677608	0
DB14499	C2931743	0
DB16778	C0392514	0
DB14489	C0432122	0
DB00608	C0019385	0
DB01223	C3151078	0
DB16318	C1833662	0
DB01228	C0220704	0
DB06185	C0036529	0
DB00156	C0005695	0
DB05234	C1142166	0
DB15769	C0205641	0
DB11606	C0752166	0
DB00051	C0007114	0
DB01250	C0345905	0
DB00095	C0007137	0
DB01628	C0035412	0
DB11942	C1854896	0
DB05015	C0432246	0
DB13123	C1833104	0
DB15767	C4551637	0
DB04901	C1857780	0
DB05913	C3887892	0
DB01169	C1842109	0
DB06533	C0340543	0
DB06819	C0007134	0
DB08910	C0008924	0
DB00083	C0010346	0
DB12267	C1846431	0
DB14518	C2677589	0
DB00838	C1855722	0
DB11760	C2677535	0
DB00677	C0472813	0
DB00074	C0156147	0
DB09329	C1859353	0
DB11075	C4721610	0
DB00910	C0031069	0
DB12662	C0002170	0
DB01067	C1855722	0
DB00469	C1858051	0
DB06360	C1853120	0
DB06536	C1333990	0
DB05391	C3266731	0
DB00795	C1961102	0
DB01259	C0011875	0
DB00756	C0451641	0
DB05075	C0007112	0
DB00493	C0014170	0
DB12709	C2751987	0
DB05297	C0152171	0
DB04115	C0553586	0
DB09330	C1843832	0
DB01185	C0035455	0
DB16446	C0432317	0
DB14041	C0152200	0
DB00020	C0265205	0
DB11193	C1839736	0
DB16695	C0339527	0
DB04895	C0687150	0
DB00114	C1832274	0
DB11858	C0152101	0
DB00957	C0017924	0
DB11942	C0010278	0
DB04958	C0265286	0
DB09237	C0175702	0
DB00852	C3279964	0
DB15772	C2750080	0
DB00861	C1868081	0
DB06246	C0011615	0
DB02342	C0034155	0
DB02568	C0751362	0
DB05134	C0238198	0
DB14700	C0684249	0
DB00821	C3151446	0
DB00812	C0743332	0
DB00845	C1837974	0
DB09216	C2973725	0
DB01083	C0220658	0
DB04958	C0796225	0
DB14917	C0029463	0
DB01399	C0268228	0
DB15690	C0268117	0
DB01183	C0034067	0
DB12637	C0022660	0
DB00276	C1721005	0
DB05149	C0342185	0
DB12662	C0025958	0
DB00065	C1835042	0
DB00846	C0432221	0
DB11672	C0002874	0
DB00276	C3714644	0
DB01125	C0002395	0
DB12499	C1855675	0
DB08079	C1833921	0
DB00155	C0034065	0
DB01367	C0265971	0
DB16515	C0342283	0
DB04630	C0033578	0
DB01593	C0749424	0
DB11120	C0027662	0
DB16417	C0032708	0
DB01020	C0020179	0
DB00041	C2749019	0
DB05025	C0555198	0
DB11976	C1855008	0
DB16309	C0340970	0
DB12140	C1843463	0
DB05095	C4551895	0
DB05448	C4011726	0
DB05420	C0752347	0
DB00367	C0410179	0
DB15119	C0025286	0
DB05855	C0079772	0
DB00812	C1832370	0
DB01092	C0220658	0
DB00838	C1854058	0
DB08871	C4551474	0
DB00248	C0035304	0
DB12274	C3469186	0
DB08382	C1854465	0
DB06404	C0004135	0
DB01228	C1837915	0
DB06011	C1864652	0
DB00910	C0024814	0
DB14973	C1720860	0
DB09332	C0018802	0
DB04657	C0032463	0
DB05391	C0265205	0
DB01244	C0751781	0
DB00575	C2717750	0
DB00769	C0010278	0
DB14500	C1859972	0
DB00051	C0678222	0
DB00588	C0017636	0
DB01186	C1956258	0
DB01608	C0268390	0
DB01992	C2931002	0
DB06245	C1862871	0
DB06404	C0272066	0
DB05992	C2931672	0
DB00688	C1855705	0
DB06314	C4016054	0
DB05190	C0796013	0
DB00069	C2750737	0
DB11942	C0206634	0
DB00586	C1856245	0
DB01632	C3463824	0
DB14011	C1275278	0
DB05416	C3550273	0
DB04575	C1866398	0
DB00119	C0149630	0
DB01222	C1858991	0
DB15628	C0024121	0
DB14583	C3469186	0
DB08860	C0003706	0
DB04956	C1834674	0
DB06157	C0391826	0
DB09389	C0036982	0
DB06151	C0494261	0
DB13955	C0431380	0
DB11606	C1833118	0
DB00110	C1832200	0
DB03255	C1261473	0
DB00227	C0272340	0
DB00008	C3279885	0
DB04743	C0262587	0
DB13783	C1969653	0
DB13943	C0409818	0
DB01039	C3645536	0
DB05846	C0276226	0
DB12589	C0015530	0
DB01186	C0026697	0
DB04901	C2676285	0
DB15598	C0011570	0
DB01254	C0265971	0
DB00223	C0007103	0
DB06809	C0677776	0
DB13949	C0022660	0
DB02546	C1868684	0
DB05785	C0206624	0
DB01378	C0024314	0
DB00028	C1328840	0
DB13877	C0745103	0
DB01289	C4552097	0
DB05299	C1854520	0
DB15406	C3472711	0
DB05475	C1861825	0
DB09148	C0007138	0
DB13995	C1843504	0
DB12742	C1837028	0
DB11626	C1859727	0
DB05017	C0265286	0
DB00686	C0037769	0
DB11672	C0043202	0
DB05110	C0017924	0
DB14892	C3808991	0
DB13999	C0034155	0
DB00118	C0011882	0
DB03615	C0497327	0
DB06127	C1852700	0
DB15628	C0043207	0
DB01169	C000657245	0
DB01428	C0019208	0
DB00242	C1868081	0
DB04901	C0338451	0
DB00100	C0393591	0
DB06374	C0039101	0
DB04839	C3469606	0
DB01005	C1855548	0
DB00095	C3711370	0
DB01136	C0033578	0
DB00547	C0001418	0
DB01109	C0026697	0
DB05223	C0555198	0
DB11914	C0036982	0
DB00180	C0162566	0
DB00731	C0020075	0
DB06412	C1837028	0
DB09036	C0156147	0
DB00493	C0028326	0
DB06589	C000657245	0
DB13926	C4011726	0
DB09054	C1306837	0
DB14041	C0206624	0
DB09241	C0376524	0
DB14498	C4551484	0
DB09112	C1970173	0
DB05773	C0205641	0
DB00786	C1865285	0
DB03147	C0220633	0
DB01645	C0221026	0
DB11755	C0004245	0
DB04988	C0018923	0
DB06492	C0796081	0
DB00547	C0030193	0
DB14501	C1959582	0
DB04868	C0268389	0
DB00541	C0011854	0
DB09123	C2750035	0
DB08818	C0007137	0
DB03010	C0221026	0
DB01026	C1868672	0
DB16318	C3887645	0
DB08995	C1849722	0
DB01158	C1833021	0
